ID,Ammount,Percent,PretermPercent,TermDays,StartDate,withPercentCapitalization,IDclient
1,100000.0,20.0,6.0,90,12/14/2018,true,2
3,100000.0,20.0,6.0,90,12/14/2018,true,2
4,100000.0,20.0,6.0,90,12/14/2018,true,2
6,100000.0,20.0,6.0,90,12/14/2018,true,2
7,100000.0,20.0,6.0,90,12/14/2018,true,2
8,100000.0,20.0,6.0,90,12/14/2018,true,2
9,100000.0,20.0,6.0,90,12/14/2018,true,2
10,100000.0,20.0,6.0,90,12/14/2018,true,2
11,100000.0,20.0,6.0,90,12/14/2018,true,2
12,100000.0,20.0,6.0,90,12/14/2018,true,2
13,100000.0,20.0,6.0,90,12/14/2018,true,2
14,100000.0,20.0,6.0,90,12/14/2018,true,2
15,100000.0,20.0,6.0,90,12/14/2018,true,2
16,100000.0,20.0,6.0,90,12/14/2018,true,2
17,100000.0,20.0,6.0,90,12/14/2018,true,2
18,100000.0,20.0,6.0,90,12/14/2018,true,2
19,100000.0,20.0,6.0,90,12/14/2018,true,2
20,100000.0,20.0,6.0,90,12/14/2018,true,2
21,100000.0,20.0,6.0,90,12/14/2018,true,2
22,100000.0,20.0,6.0,90,12/14/2018,true,2
23,100000.0,20.0,6.0,90,12/14/2018,true,2
24,100000.0,20.0,6.0,90,12/14/2018,true,2
25,100000.0,20.0,6.0,90,12/14/2018,true,2
26,100000.0,20.0,6.0,90,12/14/2018,true,2
27,100000.0,20.0,6.0,90,12/14/2018,true,2
28,100000.0,20.0,6.0,90,12/14/2018,true,2
29,100000.0,20.0,6.0,90,12/14/2018,true,2
30,100000.0,20.0,6.0,90,12/14/2018,true,2
31,100000.0,20.0,6.0,90,12/14/2018,true,2
32,100000.0,20.0,6.0,90,12/14/2018,true,2
33,100000.0,20.0,6.0,90,12/14/2018,true,2
34,100000.0,20.0,6.0,90,12/14/2018,true,2
35,100000.0,20.0,6.0,90,12/14/2018,true,2
36,100000.0,20.0,6.0,90,12/14/2018,true,2
37,100000.0,20.0,6.0,90,12/14/2018,true,2
38,100000.0,20.0,6.0,90,12/14/2018,true,2
39,100000.0,20.0,6.0,90,12/14/2018,true,2
40,100000.0,20.0,6.0,90,12/14/2018,true,2
41,100000.0,20.0,6.0,90,12/14/2018,true,2
42,100000.0,20.0,6.0,90,12/14/2018,true,2
43,100000.0,20.0,6.0,90,12/14/2018,true,2
44,100000.0,20.0,6.0,90,12/14/2018,true,2
45,100000.0,20.0,6.0,90,12/14/2018,true,2
46,100000.0,20.0,6.0,90,12/14/2018,true,2
47,100000.0,20.0,6.0,90,12/14/2018,true,2
48,100000.0,20.0,6.0,90,12/14/2018,true,2
49,100000.0,20.0,6.0,90,12/14/2018,true,2
50,100000.0,20.0,6.0,90,12/14/2018,true,2
51,100000.0,20.0,6.0,90,12/14/2018,true,2
52,100000.0,20.0,6.0,90,12/14/2018,true,2
53,100000.0,20.0,6.0,90,12/14/2018,true,2
54,100000.0,20.0,6.0,90,12/14/2018,true,2
55,100000.0,20.0,6.0,90,12/14/2018,true,2
56,100000.0,20.0,6.0,90,12/14/2018,true,2
57,100000.0,20.0,6.0,90,12/14/2018,true,2
58,100000.0,20.0,6.0,90,12/14/2018,true,2
59,100000.0,20.0,6.0,90,12/14/2018,true,2
60,100000.0,20.0,6.0,90,12/14/2018,true,2
61,100000.0,20.0,6.0,90,12/14/2018,true,2
62,100000.0,20.0,6.0,90,12/14/2018,true,2
63,100000.0,20.0,6.0,90,12/14/2018,true,2
64,100000.0,20.0,6.0,90,12/14/2018,true,2
65,100000.0,20.0,6.0,90,12/14/2018,true,2
66,100000.0,20.0,6.0,90,12/14/2018,true,2
67,100000.0,20.0,6.0,90,12/14/2018,true,2
68,100000.0,20.0,6.0,90,12/14/2018,true,2
69,100000.0,20.0,6.0,90,12/14/2018,true,2
70,100000.0,20.0,6.0,90,12/14/2018,true,2
71,100000.0,20.0,6.0,90,12/14/2018,true,2
72,100000.0,20.0,6.0,90,12/14/2018,true,2
73,100000.0,20.0,6.0,90,12/14/2018,true,2
74,100000.0,20.0,6.0,90,12/14/2018,true,2
75,100000.0,20.0,6.0,90,12/14/2018,true,2
76,100000.0,20.0,6.0,90,12/14/2018,true,2
77,100000.0,20.0,6.0,90,12/14/2018,true,2
78,100000.0,20.0,6.0,90,12/14/2018,true,2
79,100000.0,20.0,6.0,90,12/14/2018,true,2
80,100000.0,20.0,6.0,90,12/14/2018,true,2
81,100000.0,20.0,6.0,90,12/14/2018,true,2
82,100000.0,20.0,6.0,90,12/14/2018,true,2
83,100000.0,20.0,6.0,90,12/14/2018,true,2
84,100000.0,20.0,6.0,90,12/14/2018,true,2
85,100000.0,20.0,6.0,90,12/14/2018,true,2
86,100000.0,20.0,6.0,90,12/14/2018,true,2
87,100000.0,20.0,6.0,90,12/14/2018,true,2
88,100000.0,20.0,6.0,90,12/14/2018,true,2
89,100000.0,20.0,6.0,90,12/14/2018,true,2
90,100000.0,20.0,6.0,90,12/14/2018,true,2
91,100000.0,20.0,6.0,90,12/14/2018,true,2
92,100000.0,20.0,6.0,90,12/14/2018,true,2
93,100000.0,20.0,6.0,90,12/14/2018,true,2
94,100000.0,20.0,6.0,90,12/14/2018,true,2
95,100000.0,20.0,6.0,90,12/14/2018,true,2
96,100000.0,20.0,6.0,90,12/14/2018,true,2
97,100000.0,20.0,6.0,90,12/14/2018,true,2
98,100000.0,20.0,6.0,90,12/14/2018,true,2
99,100000.0,20.0,6.0,90,12/14/2018,true,2
100,100000.0,20.0,6.0,90,12/14/2018,true,2
101,100000.0,20.0,6.0,90,12/14/2018,true,2
102,100000.0,20.0,6.0,90,12/14/2018,true,2
103,100000.0,20.0,6.0,90,12/14/2018,true,2
104,100000.0,20.0,6.0,90,12/14/2018,true,2
105,100000.0,20.0,6.0,90,12/14/2018,true,2
106,100000.0,20.0,6.0,90,12/14/2018,true,2
107,100000.0,20.0,6.0,90,12/14/2018,true,2
108,100000.0,20.0,6.0,90,12/14/2018,true,2
109,100000.0,20.0,6.0,90,12/14/2018,true,2
110,100000.0,20.0,6.0,90,12/14/2018,true,2
111,100000.0,20.0,6.0,90,12/14/2018,true,2
112,100000.0,20.0,6.0,90,12/14/2018,true,2
113,100000.0,20.0,6.0,90,12/14/2018,true,2
114,100000.0,20.0,6.0,90,12/14/2018,true,2
115,100000.0,20.0,6.0,90,12/14/2018,true,2
116,100000.0,20.0,6.0,90,12/14/2018,true,2
117,100000.0,20.0,6.0,90,12/14/2018,true,2
118,100000.0,20.0,6.0,90,12/14/2018,true,2
119,100000.0,20.0,6.0,90,12/14/2018,true,2
120,100000.0,20.0,6.0,90,12/14/2018,true,2
121,100000.0,20.0,6.0,90,12/14/2018,true,2
122,100000.0,20.0,6.0,90,12/14/2018,true,2
123,100000.0,20.0,6.0,90,12/14/2018,true,2
124,100000.0,20.0,6.0,90,12/14/2018,true,2
125,100000.0,20.0,6.0,90,12/14/2018,true,2
126,100000.0,20.0,6.0,90,12/14/2018,true,2
127,100000.0,20.0,6.0,90,12/14/2018,true,2
128,100000.0,20.0,6.0,90,12/14/2018,true,2
129,100000.0,20.0,6.0,90,12/14/2018,true,2
130,100000.0,20.0,6.0,90,12/14/2018,true,2
131,100000.0,20.0,6.0,90,12/14/2018,true,2
132,100000.0,20.0,6.0,90,12/14/2018,true,2
133,100000.0,20.0,6.0,90,12/14/2018,true,2
134,100000.0,20.0,6.0,90,12/14/2018,true,2
135,100000.0,20.0,6.0,90,12/14/2018,true,2
136,100000.0,20.0,6.0,90,12/14/2018,true,2
137,100000.0,20.0,6.0,90,12/14/2018,true,2
138,100000.0,20.0,6.0,90,12/14/2018,true,2
139,100000.0,20.0,6.0,90,12/14/2018,true,2
140,100000.0,20.0,6.0,90,12/14/2018,true,2
141,100000.0,20.0,6.0,90,12/14/2018,true,2
142,100000.0,20.0,6.0,90,12/14/2018,true,2
143,100000.0,20.0,6.0,90,12/14/2018,true,2
144,100000.0,20.0,6.0,90,12/14/2018,true,2
145,100000.0,20.0,6.0,90,12/14/2018,true,2
146,100000.0,20.0,6.0,90,12/14/2018,true,2
147,100000.0,20.0,6.0,90,12/14/2018,true,2
148,100000.0,20.0,6.0,90,12/14/2018,true,2
149,100000.0,20.0,6.0,90,12/14/2018,true,2
150,100000.0,20.0,6.0,90,12/14/2018,true,2
151,100000.0,20.0,6.0,90,12/14/2018,true,2
152,100000.0,20.0,6.0,90,12/14/2018,true,2
153,100000.0,20.0,6.0,90,12/14/2018,true,2
154,100000.0,20.0,6.0,90,12/14/2018,true,2
155,100000.0,20.0,6.0,90,12/14/2018,true,2
156,100000.0,20.0,6.0,90,12/14/2018,true,2
157,100000.0,20.0,6.0,90,12/14/2018,true,2
158,100000.0,20.0,6.0,90,12/14/2018,true,2
159,100000.0,20.0,6.0,90,12/14/2018,true,2
160,100000.0,20.0,6.0,90,12/14/2018,true,2
161,100000.0,20.0,6.0,90,12/14/2018,true,2
162,100000.0,20.0,6.0,90,12/14/2018,true,2
163,100000.0,20.0,6.0,90,12/14/2018,true,2
164,100000.0,20.0,6.0,90,12/14/2018,true,2
165,100000.0,20.0,6.0,90,12/14/2018,true,2
166,100000.0,20.0,6.0,90,12/14/2018,true,2
167,100000.0,20.0,6.0,90,12/14/2018,true,2
168,100000.0,20.0,6.0,90,12/14/2018,true,2
169,100000.0,20.0,6.0,90,12/14/2018,true,2
170,100000.0,20.0,6.0,90,12/14/2018,true,2
171,100000.0,20.0,6.0,90,12/14/2018,true,2
172,100000.0,20.0,6.0,90,12/14/2018,true,2
173,100000.0,20.0,6.0,90,12/14/2018,true,2
174,100000.0,20.0,6.0,90,12/14/2018,true,2
175,100000.0,20.0,6.0,90,12/14/2018,true,2
176,100000.0,20.0,6.0,90,12/14/2018,true,2
177,100000.0,20.0,6.0,90,12/14/2018,true,2
178,100000.0,20.0,6.0,90,12/14/2018,true,2
179,100000.0,20.0,6.0,90,12/14/2018,true,2
180,100000.0,20.0,6.0,90,12/14/2018,true,2
181,100000.0,20.0,6.0,90,12/14/2018,true,2
182,100000.0,20.0,6.0,90,12/14/2018,true,2
183,100000.0,20.0,6.0,90,12/14/2018,true,2
184,100000.0,20.0,6.0,90,12/14/2018,true,2
185,100000.0,20.0,6.0,90,12/14/2018,true,2
186,100000.0,20.0,6.0,90,12/14/2018,true,2
187,100000.0,20.0,6.0,90,12/14/2018,true,2
188,100000.0,20.0,6.0,90,12/14/2018,true,2
189,100000.0,20.0,6.0,90,12/14/2018,true,2
190,100000.0,20.0,6.0,90,12/14/2018,true,2
191,100000.0,20.0,6.0,90,12/14/2018,true,2
192,100000.0,20.0,6.0,90,12/14/2018,true,2
193,100000.0,20.0,6.0,90,12/14/2018,true,2
194,100000.0,20.0,6.0,90,12/14/2018,true,2
195,100000.0,20.0,6.0,90,12/14/2018,true,2
196,100000.0,20.0,6.0,90,12/14/2018,true,2
197,100000.0,20.0,6.0,90,12/14/2018,true,2
198,100000.0,20.0,6.0,90,12/14/2018,true,2
199,100000.0,20.0,6.0,90,12/14/2018,true,2
200,100000.0,20.0,6.0,90,12/14/2018,true,2
201,100000.0,20.0,6.0,90,12/14/2018,true,2
202,100000.0,20.0,6.0,90,12/14/2018,true,2
203,100000.0,20.0,6.0,90,12/14/2018,true,2
204,100000.0,20.0,6.0,90,12/14/2018,true,2
205,100000.0,20.0,6.0,90,12/14/2018,true,2
206,100000.0,20.0,6.0,90,12/14/2018,true,2
207,100000.0,20.0,6.0,90,12/14/2018,true,2
208,100000.0,20.0,6.0,90,12/14/2018,true,2
209,100000.0,20.0,6.0,90,12/14/2018,true,2
210,100000.0,20.0,6.0,90,12/14/2018,true,2
211,100000.0,20.0,6.0,90,12/14/2018,true,2
212,100000.0,20.0,6.0,90,12/14/2018,true,2
213,100000.0,20.0,6.0,90,12/14/2018,true,2
214,100000.0,20.0,6.0,90,12/14/2018,true,2
215,100000.0,20.0,6.0,90,12/14/2018,true,2
216,100000.0,20.0,6.0,90,12/14/2018,true,2
217,100000.0,20.0,6.0,90,12/14/2018,true,2
218,100000.0,20.0,6.0,90,12/14/2018,true,2
219,100000.0,20.0,6.0,90,12/14/2018,true,2
220,100000.0,20.0,6.0,90,12/14/2018,true,2
221,100000.0,20.0,6.0,90,12/14/2018,true,2
222,100000.0,20.0,6.0,90,12/14/2018,true,2
223,100000.0,20.0,6.0,90,12/14/2018,true,2
224,100000.0,20.0,6.0,90,12/14/2018,true,2
225,100000.0,20.0,6.0,90,12/14/2018,true,2
226,100000.0,20.0,6.0,90,12/14/2018,true,2
227,100000.0,20.0,6.0,90,12/14/2018,true,2
228,100000.0,20.0,6.0,90,12/14/2018,true,2
229,100000.0,20.0,6.0,90,12/14/2018,true,2
230,100000.0,20.0,6.0,90,12/14/2018,true,2
231,100000.0,20.0,6.0,90,12/14/2018,true,2
232,100000.0,20.0,6.0,90,12/14/2018,true,2
233,100000.0,20.0,6.0,90,12/14/2018,true,2
234,100000.0,20.0,6.0,90,12/14/2018,true,2
235,100000.0,20.0,6.0,90,12/14/2018,true,2
236,100000.0,20.0,6.0,90,12/14/2018,true,2
237,100000.0,20.0,6.0,90,12/14/2018,true,2
238,100000.0,20.0,6.0,90,12/14/2018,true,2
239,100000.0,20.0,6.0,90,12/14/2018,true,2
240,100000.0,20.0,6.0,90,12/14/2018,true,2
241,100000.0,20.0,6.0,90,12/14/2018,true,2
242,100000.0,20.0,6.0,90,12/14/2018,true,2
243,100000.0,20.0,6.0,90,12/14/2018,true,2
244,100000.0,20.0,6.0,90,12/14/2018,true,2
245,100000.0,20.0,6.0,90,12/14/2018,true,2
246,100000.0,20.0,6.0,90,12/14/2018,true,2
247,100000.0,20.0,6.0,90,12/14/2018,true,2
248,100000.0,20.0,6.0,90,12/14/2018,true,2
249,100000.0,20.0,6.0,90,12/14/2018,true,2
250,100000.0,20.0,6.0,90,12/14/2018,true,2
251,100000.0,20.0,6.0,90,12/14/2018,true,2
252,100000.0,20.0,6.0,90,12/14/2018,true,2
253,100000.0,20.0,6.0,90,12/14/2018,true,2
254,100000.0,20.0,6.0,90,12/14/2018,true,2
255,100000.0,20.0,6.0,90,12/14/2018,true,2
256,100000.0,20.0,6.0,90,12/14/2018,true,2
257,100000.0,20.0,6.0,90,12/14/2018,true,2
258,100000.0,20.0,6.0,90,12/14/2018,true,2
259,100000.0,20.0,6.0,90,12/14/2018,true,2
260,100000.0,20.0,6.0,90,12/14/2018,true,2
261,100000.0,20.0,6.0,90,12/14/2018,true,2
262,100000.0,20.0,6.0,90,12/14/2018,true,2
263,100000.0,20.0,6.0,90,12/14/2018,true,2
264,100000.0,20.0,6.0,90,12/14/2018,true,2
265,100000.0,20.0,6.0,90,12/14/2018,true,2
266,100000.0,20.0,6.0,90,12/14/2018,true,2
267,100000.0,20.0,6.0,90,12/14/2018,true,2
268,100000.0,20.0,6.0,90,12/14/2018,true,2
269,100000.0,20.0,6.0,90,12/14/2018,true,2
270,100000.0,20.0,6.0,90,12/14/2018,true,2
271,100000.0,20.0,6.0,90,12/14/2018,true,2
272,100000.0,20.0,6.0,90,12/14/2018,true,2
273,100000.0,20.0,6.0,90,12/14/2018,true,2
274,100000.0,20.0,6.0,90,12/14/2018,true,2
275,100000.0,20.0,6.0,90,12/14/2018,true,2
276,100000.0,20.0,6.0,90,12/14/2018,true,2
277,100000.0,20.0,6.0,90,12/14/2018,true,2
278,100000.0,20.0,6.0,90,12/14/2018,true,2
279,100000.0,20.0,6.0,90,12/14/2018,true,2
280,100000.0,20.0,6.0,90,12/14/2018,true,2
281,100000.0,20.0,6.0,90,12/14/2018,true,2
282,100000.0,20.0,6.0,90,12/14/2018,true,2
283,100000.0,20.0,6.0,90,12/14/2018,true,2
284,100000.0,20.0,6.0,90,12/14/2018,true,2
285,100000.0,20.0,6.0,90,12/14/2018,true,2
286,100000.0,20.0,6.0,90,12/14/2018,true,2
287,100000.0,20.0,6.0,90,12/14/2018,true,2
288,100000.0,20.0,6.0,90,12/14/2018,true,2
289,100000.0,20.0,6.0,90,12/14/2018,true,2
290,100000.0,20.0,6.0,90,12/14/2018,true,2
291,100000.0,20.0,6.0,90,12/14/2018,true,2
292,100000.0,20.0,6.0,90,12/14/2018,true,2
293,100000.0,20.0,6.0,90,12/14/2018,true,2
294,100000.0,20.0,6.0,90,12/14/2018,true,2
295,100000.0,20.0,6.0,90,12/14/2018,true,2
296,100000.0,20.0,6.0,90,12/14/2018,true,2
297,100000.0,20.0,6.0,90,12/14/2018,true,2
298,100000.0,20.0,6.0,90,12/14/2018,true,2
299,100000.0,20.0,6.0,90,12/14/2018,true,2
300,100000.0,20.0,6.0,90,12/14/2018,true,2
301,100000.0,20.0,6.0,90,12/14/2018,true,2
302,100000.0,20.0,6.0,90,12/14/2018,true,2
303,100000.0,20.0,6.0,90,12/14/2018,true,2
304,100000.0,20.0,6.0,90,12/14/2018,true,2
305,100000.0,20.0,6.0,90,12/14/2018,true,2
306,100000.0,20.0,6.0,90,12/14/2018,true,2
307,100000.0,20.0,6.0,90,12/14/2018,true,2
308,100000.0,20.0,6.0,90,12/14/2018,true,2
309,100000.0,20.0,6.0,90,12/14/2018,true,2
310,100000.0,20.0,6.0,90,12/14/2018,true,2
311,100000.0,20.0,6.0,90,12/14/2018,true,2
312,100000.0,20.0,6.0,90,12/14/2018,true,2
313,100000.0,20.0,6.0,90,12/14/2018,true,2
314,100000.0,20.0,6.0,90,12/14/2018,true,2
315,100000.0,20.0,6.0,90,12/14/2018,true,2
316,100000.0,20.0,6.0,90,12/14/2018,true,2
317,100000.0,20.0,6.0,90,12/14/2018,true,2
318,100000.0,20.0,6.0,90,12/14/2018,true,2
319,100000.0,20.0,6.0,90,12/14/2018,true,2
320,100000.0,20.0,6.0,90,12/14/2018,true,2
321,100000.0,20.0,6.0,90,12/14/2018,true,2
322,100000.0,20.0,6.0,90,12/14/2018,true,2
323,100000.0,20.0,6.0,90,12/14/2018,true,2
324,100000.0,20.0,6.0,90,12/14/2018,true,2
325,100000.0,20.0,6.0,90,12/14/2018,true,2
326,100000.0,20.0,6.0,90,12/14/2018,true,2
327,100000.0,20.0,6.0,90,12/14/2018,true,2
328,100000.0,20.0,6.0,90,12/14/2018,true,2
329,100000.0,20.0,6.0,90,12/14/2018,true,2
330,100000.0,20.0,6.0,90,12/14/2018,true,2
331,100000.0,20.0,6.0,90,12/14/2018,true,2
332,100000.0,20.0,6.0,90,12/14/2018,true,2
333,100000.0,20.0,6.0,90,12/14/2018,true,2
334,100000.0,20.0,6.0,90,12/14/2018,true,2
335,100000.0,20.0,6.0,90,12/14/2018,true,2
336,100000.0,20.0,6.0,90,12/14/2018,true,2
337,100000.0,20.0,6.0,90,12/14/2018,true,2
338,100000.0,20.0,6.0,90,12/14/2018,true,2
339,100000.0,20.0,6.0,90,12/14/2018,true,2
340,100000.0,20.0,6.0,90,12/14/2018,true,2
341,100000.0,20.0,6.0,90,12/14/2018,true,2
342,100000.0,20.0,6.0,90,12/14/2018,true,2
343,100000.0,20.0,6.0,90,12/14/2018,true,2
344,100000.0,20.0,6.0,90,12/14/2018,true,2
345,100000.0,20.0,6.0,90,12/14/2018,true,2
346,100000.0,20.0,6.0,90,12/14/2018,true,2
347,100000.0,20.0,6.0,90,12/14/2018,true,2
348,100000.0,20.0,6.0,90,12/14/2018,true,2
349,100000.0,20.0,6.0,90,12/14/2018,true,2
350,100000.0,20.0,6.0,90,12/14/2018,true,2
351,100000.0,20.0,6.0,90,12/14/2018,true,2
352,100000.0,20.0,6.0,90,12/14/2018,true,2
353,100000.0,20.0,6.0,90,12/14/2018,true,2
354,100000.0,20.0,6.0,90,12/14/2018,true,2
355,100000.0,20.0,6.0,90,12/14/2018,true,2
356,100000.0,20.0,6.0,90,12/14/2018,true,2
357,100000.0,20.0,6.0,90,12/14/2018,true,2
358,100000.0,20.0,6.0,90,12/14/2018,true,2
359,100000.0,20.0,6.0,90,12/14/2018,true,2
360,100000.0,20.0,6.0,90,12/14/2018,true,2
361,100000.0,20.0,6.0,90,12/14/2018,true,2
362,100000.0,20.0,6.0,90,12/14/2018,true,2
363,100000.0,20.0,6.0,90,12/14/2018,true,2
364,100000.0,20.0,6.0,90,12/14/2018,true,2
365,100000.0,20.0,6.0,90,12/14/2018,true,2
366,100000.0,20.0,6.0,90,12/14/2018,true,2
367,100000.0,20.0,6.0,90,12/14/2018,true,2
368,100000.0,20.0,6.0,90,12/14/2018,true,2
369,100000.0,20.0,6.0,90,12/14/2018,true,2
370,100000.0,20.0,6.0,90,12/14/2018,true,2
371,100000.0,20.0,6.0,90,12/14/2018,true,2
372,100000.0,20.0,6.0,90,12/14/2018,true,2
373,100000.0,20.0,6.0,90,12/14/2018,true,2
374,100000.0,20.0,6.0,90,12/14/2018,true,2
375,100000.0,20.0,6.0,90,12/14/2018,true,2
376,100000.0,20.0,6.0,90,12/14/2018,true,2
377,100000.0,20.0,6.0,90,12/14/2018,true,2
378,100000.0,20.0,6.0,90,12/14/2018,true,2
379,100000.0,20.0,6.0,90,12/14/2018,true,2
380,100000.0,20.0,6.0,90,12/14/2018,true,2
381,100000.0,20.0,6.0,90,12/14/2018,true,2
382,100000.0,20.0,6.0,90,12/14/2018,true,2
383,100000.0,20.0,6.0,90,12/14/2018,true,2
384,100000.0,20.0,6.0,90,12/14/2018,true,2
385,100000.0,20.0,6.0,90,12/14/2018,true,2
386,100000.0,20.0,6.0,90,12/14/2018,true,2
387,100000.0,20.0,6.0,90,12/14/2018,true,2
388,100000.0,20.0,6.0,90,12/14/2018,true,2
389,100000.0,20.0,6.0,90,12/14/2018,true,2
390,100000.0,20.0,6.0,90,12/14/2018,true,2
391,100000.0,20.0,6.0,90,12/14/2018,true,2
392,100000.0,20.0,6.0,90,12/14/2018,true,2
393,100000.0,20.0,6.0,90,12/14/2018,true,2
394,100000.0,20.0,6.0,90,12/14/2018,true,2
395,100000.0,20.0,6.0,90,12/14/2018,true,2
396,100000.0,20.0,6.0,90,12/14/2018,true,2
397,100000.0,20.0,6.0,90,12/14/2018,true,2
398,100000.0,20.0,6.0,90,12/14/2018,true,2
399,100000.0,20.0,6.0,90,12/14/2018,true,2
400,100000.0,20.0,6.0,90,12/14/2018,true,2
401,100000.0,20.0,6.0,90,12/14/2018,true,2
402,100000.0,20.0,6.0,90,12/14/2018,true,2
403,100000.0,20.0,6.0,90,12/14/2018,true,2
404,100000.0,20.0,6.0,90,12/14/2018,true,2
405,100000.0,20.0,6.0,90,12/14/2018,true,2
406,100000.0,20.0,6.0,90,12/14/2018,true,2
407,100000.0,20.0,6.0,90,12/14/2018,true,2
408,100000.0,20.0,6.0,90,12/14/2018,true,2
409,100000.0,20.0,6.0,90,12/14/2018,true,2
410,100000.0,20.0,6.0,90,12/14/2018,true,2
411,100000.0,20.0,6.0,90,12/14/2018,true,2
412,100000.0,20.0,6.0,90,12/14/2018,true,2
413,100000.0,20.0,6.0,90,12/14/2018,true,2
414,100000.0,20.0,6.0,90,12/14/2018,true,2
415,100000.0,20.0,6.0,90,12/14/2018,true,2
416,100000.0,20.0,6.0,90,12/14/2018,true,2
417,100000.0,20.0,6.0,90,12/14/2018,true,2
418,100000.0,20.0,6.0,90,12/14/2018,true,2
419,100000.0,20.0,6.0,90,12/14/2018,true,2
420,100000.0,20.0,6.0,90,12/14/2018,true,2
421,100000.0,20.0,6.0,90,12/14/2018,true,2
422,100000.0,20.0,6.0,90,12/14/2018,true,2
423,100000.0,20.0,6.0,90,12/14/2018,true,2
424,100000.0,20.0,6.0,90,12/14/2018,true,2
425,100000.0,20.0,6.0,90,12/14/2018,true,2
426,100000.0,20.0,6.0,90,12/14/2018,true,2
427,100000.0,20.0,6.0,90,12/14/2018,true,2
428,100000.0,20.0,6.0,90,12/14/2018,true,2
429,100000.0,20.0,6.0,90,12/14/2018,true,2
430,100000.0,20.0,6.0,90,12/14/2018,true,2
431,100000.0,20.0,6.0,90,12/14/2018,true,2
432,100000.0,20.0,6.0,90,12/14/2018,true,2
433,100000.0,20.0,6.0,90,12/14/2018,true,2
434,100000.0,20.0,6.0,90,12/14/2018,true,2
435,100000.0,20.0,6.0,90,12/14/2018,true,2
436,100000.0,20.0,6.0,90,12/14/2018,true,2
437,100000.0,20.0,6.0,90,12/14/2018,true,2
438,100000.0,20.0,6.0,90,12/14/2018,true,2
439,100000.0,20.0,6.0,90,12/14/2018,true,2
440,100000.0,20.0,6.0,90,12/14/2018,true,2
441,100000.0,20.0,6.0,90,12/14/2018,true,2
442,100000.0,20.0,6.0,90,12/14/2018,true,2
443,100000.0,20.0,6.0,90,12/14/2018,true,2
444,100000.0,20.0,6.0,90,12/14/2018,true,2
445,100000.0,20.0,6.0,90,12/14/2018,true,2
446,100000.0,20.0,6.0,90,12/14/2018,true,2
447,100000.0,20.0,6.0,90,12/14/2018,true,2
448,100000.0,20.0,6.0,90,12/14/2018,true,2
449,100000.0,20.0,6.0,90,12/14/2018,true,2
450,100000.0,20.0,6.0,90,12/14/2018,true,2
451,100000.0,20.0,6.0,90,12/14/2018,true,2
