ID,Ammount,Percent,PretermPercent,TermDays,StartDate,withPercentCapitalization,IDclient
1343,100000.0,20.0,6.0,90,12/14/2018,true,2
1344,100000.0,20.0,6.0,90,12/14/2018,true,2
1345,100000.0,20.0,6.0,90,12/14/2018,true,2
1346,100000.0,20.0,6.0,90,12/14/2018,true,2
1347,100000.0,20.0,6.0,90,12/14/2018,true,2
1348,100000.0,20.0,6.0,90,12/14/2018,true,2
1349,100000.0,20.0,6.0,90,12/14/2018,true,2
1350,100000.0,20.0,6.0,90,12/14/2018,true,2
1351,100000.0,20.0,6.0,90,12/14/2018,true,2
1352,100000.0,20.0,6.0,90,12/14/2018,true,2
1353,100000.0,20.0,6.0,90,12/14/2018,true,2
1354,100000.0,20.0,6.0,90,12/14/2018,true,2
1355,100000.0,20.0,6.0,90,12/14/2018,true,2
1356,100000.0,20.0,6.0,90,12/14/2018,true,2
1357,100000.0,20.0,6.0,90,12/14/2018,true,2
1358,100000.0,20.0,6.0,90,12/14/2018,true,2
1359,100000.0,20.0,6.0,90,12/14/2018,true,2
1360,100000.0,20.0,6.0,90,12/14/2018,true,2
1361,100000.0,20.0,6.0,90,12/14/2018,true,2
1362,100000.0,20.0,6.0,90,12/14/2018,true,2
1363,100000.0,20.0,6.0,90,12/14/2018,true,2
1364,100000.0,20.0,6.0,90,12/14/2018,true,2
1365,100000.0,20.0,6.0,90,12/14/2018,true,2
1366,100000.0,20.0,6.0,90,12/14/2018,true,2
1367,100000.0,20.0,6.0,90,12/14/2018,true,2
1368,100000.0,20.0,6.0,90,12/14/2018,true,2
1369,100000.0,20.0,6.0,90,12/14/2018,true,2
1370,100000.0,20.0,6.0,90,12/14/2018,true,2
1371,100000.0,20.0,6.0,90,12/14/2018,true,2
1372,100000.0,20.0,6.0,90,12/14/2018,true,2
1373,100000.0,20.0,6.0,90,12/14/2018,true,2
1374,100000.0,20.0,6.0,90,12/14/2018,true,2
1375,100000.0,20.0,6.0,90,12/14/2018,true,2
1376,100000.0,20.0,6.0,90,12/14/2018,true,2
1377,100000.0,20.0,6.0,90,12/14/2018,true,2
1378,100000.0,20.0,6.0,90,12/14/2018,true,2
1379,100000.0,20.0,6.0,90,12/14/2018,true,2
1380,100000.0,20.0,6.0,90,12/14/2018,true,2
1381,100000.0,20.0,6.0,90,12/14/2018,true,2
1382,100000.0,20.0,6.0,90,12/14/2018,true,2
1383,100000.0,20.0,6.0,90,12/14/2018,true,2
1384,100000.0,20.0,6.0,90,12/14/2018,true,2
1385,100000.0,20.0,6.0,90,12/14/2018,true,2
1386,100000.0,20.0,6.0,90,12/14/2018,true,2
1387,100000.0,20.0,6.0,90,12/14/2018,true,2
1388,100000.0,20.0,6.0,90,12/14/2018,true,2
1389,100000.0,20.0,6.0,90,12/14/2018,true,2
1390,100000.0,20.0,6.0,90,12/14/2018,true,2
1391,100000.0,20.0,6.0,90,12/14/2018,true,2
1392,100000.0,20.0,6.0,90,12/14/2018,true,2
1393,100000.0,20.0,6.0,90,12/14/2018,true,2
1394,100000.0,20.0,6.0,90,12/14/2018,true,2
1395,100000.0,20.0,6.0,90,12/14/2018,true,2
1396,100000.0,20.0,6.0,90,12/14/2018,true,2
1397,100000.0,20.0,6.0,90,12/14/2018,true,2
1398,100000.0,20.0,6.0,90,12/14/2018,true,2
1399,100000.0,20.0,6.0,90,12/14/2018,true,2
1400,100000.0,20.0,6.0,90,12/14/2018,true,2
1401,100000.0,20.0,6.0,90,12/14/2018,true,2
1402,100000.0,20.0,6.0,90,12/14/2018,true,2
1403,100000.0,20.0,6.0,90,12/14/2018,true,2
1404,100000.0,20.0,6.0,90,12/14/2018,true,2
1405,100000.0,20.0,6.0,90,12/14/2018,true,2
1406,100000.0,20.0,6.0,90,12/14/2018,true,2
1407,100000.0,20.0,6.0,90,12/14/2018,true,2
1408,100000.0,20.0,6.0,90,12/14/2018,true,2
1409,100000.0,20.0,6.0,90,12/14/2018,true,2
1410,100000.0,20.0,6.0,90,12/14/2018,true,2
1411,100000.0,20.0,6.0,90,12/14/2018,true,2
1412,100000.0,20.0,6.0,90,12/14/2018,true,2
1413,100000.0,20.0,6.0,90,12/14/2018,true,2
1414,100000.0,20.0,6.0,90,12/14/2018,true,2
1415,100000.0,20.0,6.0,90,12/14/2018,true,2
1416,100000.0,20.0,6.0,90,12/14/2018,true,2
1417,100000.0,20.0,6.0,90,12/14/2018,true,2
1418,100000.0,20.0,6.0,90,12/14/2018,true,2
1419,100000.0,20.0,6.0,90,12/14/2018,true,2
1420,100000.0,20.0,6.0,90,12/14/2018,true,2
1421,100000.0,20.0,6.0,90,12/14/2018,true,2
1422,100000.0,20.0,6.0,90,12/14/2018,true,2
1423,100000.0,20.0,6.0,90,12/14/2018,true,2
1424,100000.0,20.0,6.0,90,12/14/2018,true,2
1425,100000.0,20.0,6.0,90,12/14/2018,true,2
1426,100000.0,20.0,6.0,90,12/14/2018,true,2
1427,100000.0,20.0,6.0,90,12/14/2018,true,2
1428,100000.0,20.0,6.0,90,12/14/2018,true,2
1429,100000.0,20.0,6.0,90,12/14/2018,true,2
1430,100000.0,20.0,6.0,90,12/14/2018,true,2
1431,100000.0,20.0,6.0,90,12/14/2018,true,2
1432,100000.0,20.0,6.0,90,12/14/2018,true,2
1433,100000.0,20.0,6.0,90,12/14/2018,true,2
1434,100000.0,20.0,6.0,90,12/14/2018,true,2
1435,100000.0,20.0,6.0,90,12/14/2018,true,2
1436,100000.0,20.0,6.0,90,12/14/2018,true,2
1437,100000.0,20.0,6.0,90,12/14/2018,true,2
1438,100000.0,20.0,6.0,90,12/14/2018,true,2
1439,100000.0,20.0,6.0,90,12/14/2018,true,2
1440,100000.0,20.0,6.0,90,12/14/2018,true,2
1441,100000.0,20.0,6.0,90,12/14/2018,true,2
1442,100000.0,20.0,6.0,90,12/14/2018,true,2
1443,100000.0,20.0,6.0,90,12/14/2018,true,2
1444,100000.0,20.0,6.0,90,12/14/2018,true,2
1445,100000.0,20.0,6.0,90,12/14/2018,true,2
1446,100000.0,20.0,6.0,90,12/14/2018,true,2
1447,100000.0,20.0,6.0,90,12/14/2018,true,2
1448,100000.0,20.0,6.0,90,12/14/2018,true,2
1449,100000.0,20.0,6.0,90,12/14/2018,true,2
1450,100000.0,20.0,6.0,90,12/14/2018,true,2
1451,100000.0,20.0,6.0,90,12/14/2018,true,2
1452,100000.0,20.0,6.0,90,12/14/2018,true,2
1453,100000.0,20.0,6.0,90,12/14/2018,true,2
1454,100000.0,20.0,6.0,90,12/14/2018,true,2
1455,100000.0,20.0,6.0,90,12/14/2018,true,2
1456,100000.0,20.0,6.0,90,12/14/2018,true,2
1457,100000.0,20.0,6.0,90,12/14/2018,true,2
1458,100000.0,20.0,6.0,90,12/14/2018,true,2
1459,100000.0,20.0,6.0,90,12/14/2018,true,2
1460,100000.0,20.0,6.0,90,12/14/2018,true,2
1461,100000.0,20.0,6.0,90,12/14/2018,true,2
1462,100000.0,20.0,6.0,90,12/14/2018,true,2
1463,100000.0,20.0,6.0,90,12/14/2018,true,2
1464,100000.0,20.0,6.0,90,12/14/2018,true,2
1465,100000.0,20.0,6.0,90,12/14/2018,true,2
1466,100000.0,20.0,6.0,90,12/14/2018,true,2
1467,100000.0,20.0,6.0,90,12/14/2018,true,2
1468,100000.0,20.0,6.0,90,12/14/2018,true,2
1469,100000.0,20.0,6.0,90,12/14/2018,true,2
1470,100000.0,20.0,6.0,90,12/14/2018,true,2
1471,100000.0,20.0,6.0,90,12/14/2018,true,2
1472,100000.0,20.0,6.0,90,12/14/2018,true,2
1473,100000.0,20.0,6.0,90,12/14/2018,true,2
1474,100000.0,20.0,6.0,90,12/14/2018,true,2
1475,100000.0,20.0,6.0,90,12/14/2018,true,2
1476,100000.0,20.0,6.0,90,12/14/2018,true,2
1477,100000.0,20.0,6.0,90,12/14/2018,true,2
1478,100000.0,20.0,6.0,90,12/14/2018,true,2
1479,100000.0,20.0,6.0,90,12/14/2018,true,2
1480,100000.0,20.0,6.0,90,12/14/2018,true,2
1481,100000.0,20.0,6.0,90,12/14/2018,true,2
1482,100000.0,20.0,6.0,90,12/14/2018,true,2
1483,100000.0,20.0,6.0,90,12/14/2018,true,2
1484,100000.0,20.0,6.0,90,12/14/2018,true,2
1485,100000.0,20.0,6.0,90,12/14/2018,true,2
1486,100000.0,20.0,6.0,90,12/14/2018,true,2
1487,100000.0,20.0,6.0,90,12/14/2018,true,2
1488,100000.0,20.0,6.0,90,12/14/2018,true,2
1489,100000.0,20.0,6.0,90,12/14/2018,true,2
1490,100000.0,20.0,6.0,90,12/14/2018,true,2
1491,100000.0,20.0,6.0,90,12/14/2018,true,2
1492,100000.0,20.0,6.0,90,12/14/2018,true,2
1493,100000.0,20.0,6.0,90,12/14/2018,true,2
1494,100000.0,20.0,6.0,90,12/14/2018,true,2
1495,100000.0,20.0,6.0,90,12/14/2018,true,2
1496,100000.0,20.0,6.0,90,12/14/2018,true,2
1497,100000.0,20.0,6.0,90,12/14/2018,true,2
1498,100000.0,20.0,6.0,90,12/14/2018,true,2
1499,100000.0,20.0,6.0,90,12/14/2018,true,2
1500,100000.0,20.0,6.0,90,12/14/2018,true,2
1501,100000.0,20.0,6.0,90,12/14/2018,true,2
1502,100000.0,20.0,6.0,90,12/14/2018,true,2
1503,100000.0,20.0,6.0,90,12/14/2018,true,2
1504,100000.0,20.0,6.0,90,12/14/2018,true,2
1505,100000.0,20.0,6.0,90,12/14/2018,true,2
1506,100000.0,20.0,6.0,90,12/14/2018,true,2
1507,100000.0,20.0,6.0,90,12/14/2018,true,2
1508,100000.0,20.0,6.0,90,12/14/2018,true,2
1509,100000.0,20.0,6.0,90,12/14/2018,true,2
1510,100000.0,20.0,6.0,90,12/14/2018,true,2
1511,100000.0,20.0,6.0,90,12/14/2018,true,2
1512,100000.0,20.0,6.0,90,12/14/2018,true,2
1513,100000.0,20.0,6.0,90,12/14/2018,true,2
1514,100000.0,20.0,6.0,90,12/14/2018,true,2
1515,100000.0,20.0,6.0,90,12/14/2018,true,2
1516,100000.0,20.0,6.0,90,12/14/2018,true,2
1517,100000.0,20.0,6.0,90,12/14/2018,true,2
1518,100000.0,20.0,6.0,90,12/14/2018,true,2
1519,100000.0,20.0,6.0,90,12/14/2018,true,2
1520,100000.0,20.0,6.0,90,12/14/2018,true,2
1521,100000.0,20.0,6.0,90,12/14/2018,true,2
1522,100000.0,20.0,6.0,90,12/14/2018,true,2
1523,100000.0,20.0,6.0,90,12/14/2018,true,2
1524,100000.0,20.0,6.0,90,12/14/2018,true,2
1525,100000.0,20.0,6.0,90,12/14/2018,true,2
1526,100000.0,20.0,6.0,90,12/14/2018,true,2
1527,100000.0,20.0,6.0,90,12/14/2018,true,2
1528,100000.0,20.0,6.0,90,12/14/2018,true,2
1529,100000.0,20.0,6.0,90,12/14/2018,true,2
1530,100000.0,20.0,6.0,90,12/14/2018,true,2
1531,100000.0,20.0,6.0,90,12/14/2018,true,2
1532,100000.0,20.0,6.0,90,12/14/2018,true,2
1533,100000.0,20.0,6.0,90,12/14/2018,true,2
1534,100000.0,20.0,6.0,90,12/14/2018,true,2
1535,100000.0,20.0,6.0,90,12/14/2018,true,2
1536,100000.0,20.0,6.0,90,12/14/2018,true,2
1537,100000.0,20.0,6.0,90,12/14/2018,true,2
1538,100000.0,20.0,6.0,90,12/14/2018,true,2
1539,100000.0,20.0,6.0,90,12/14/2018,true,2
1540,100000.0,20.0,6.0,90,12/14/2018,true,2
1541,100000.0,20.0,6.0,90,12/14/2018,true,2
1542,100000.0,20.0,6.0,90,12/14/2018,true,2
1543,100000.0,20.0,6.0,90,12/14/2018,true,2
1544,100000.0,20.0,6.0,90,12/14/2018,true,2
1545,100000.0,20.0,6.0,90,12/14/2018,true,2
1546,100000.0,20.0,6.0,90,12/14/2018,true,2
1547,100000.0,20.0,6.0,90,12/14/2018,true,2
1548,100000.0,20.0,6.0,90,12/14/2018,true,2
1549,100000.0,20.0,6.0,90,12/14/2018,true,2
1550,100000.0,20.0,6.0,90,12/14/2018,true,2
1551,100000.0,20.0,6.0,90,12/14/2018,true,2
1552,100000.0,20.0,6.0,90,12/14/2018,true,2
1553,100000.0,20.0,6.0,90,12/14/2018,true,2
1554,100000.0,20.0,6.0,90,12/14/2018,true,2
1555,100000.0,20.0,6.0,90,12/14/2018,true,2
1556,100000.0,20.0,6.0,90,12/14/2018,true,2
1557,100000.0,20.0,6.0,90,12/14/2018,true,2
1558,100000.0,20.0,6.0,90,12/14/2018,true,2
1559,100000.0,20.0,6.0,90,12/14/2018,true,2
1560,100000.0,20.0,6.0,90,12/14/2018,true,2
1561,100000.0,20.0,6.0,90,12/14/2018,true,2
1562,100000.0,20.0,6.0,90,12/14/2018,true,2
1563,100000.0,20.0,6.0,90,12/14/2018,true,2
1564,100000.0,20.0,6.0,90,12/14/2018,true,2
1565,100000.0,20.0,6.0,90,12/14/2018,true,2
1566,100000.0,20.0,6.0,90,12/14/2018,true,2
1567,100000.0,20.0,6.0,90,12/14/2018,true,2
1568,100000.0,20.0,6.0,90,12/14/2018,true,2
1569,100000.0,20.0,6.0,90,12/14/2018,true,2
1570,100000.0,20.0,6.0,90,12/14/2018,true,2
1571,100000.0,20.0,6.0,90,12/14/2018,true,2
1572,100000.0,20.0,6.0,90,12/14/2018,true,2
1573,100000.0,20.0,6.0,90,12/14/2018,true,2
1574,100000.0,20.0,6.0,90,12/14/2018,true,2
1575,100000.0,20.0,6.0,90,12/14/2018,true,2
1576,100000.0,20.0,6.0,90,12/14/2018,true,2
1577,100000.0,20.0,6.0,90,12/14/2018,true,2
1578,100000.0,20.0,6.0,90,12/14/2018,true,2
1579,100000.0,20.0,6.0,90,12/14/2018,true,2
1580,100000.0,20.0,6.0,90,12/14/2018,true,2
1581,100000.0,20.0,6.0,90,12/14/2018,true,2
1582,100000.0,20.0,6.0,90,12/14/2018,true,2
1583,100000.0,20.0,6.0,90,12/14/2018,true,2
1584,100000.0,20.0,6.0,90,12/14/2018,true,2
1585,100000.0,20.0,6.0,90,12/14/2018,true,2
1586,100000.0,20.0,6.0,90,12/14/2018,true,2
1587,100000.0,20.0,6.0,90,12/14/2018,true,2
1588,100000.0,20.0,6.0,90,12/14/2018,true,2
1589,100000.0,20.0,6.0,90,12/14/2018,true,2
1590,100000.0,20.0,6.0,90,12/14/2018,true,2
1591,100000.0,20.0,6.0,90,12/14/2018,true,2
1592,100000.0,20.0,6.0,90,12/14/2018,true,2
1593,100000.0,20.0,6.0,90,12/14/2018,true,2
1594,100000.0,20.0,6.0,90,12/14/2018,true,2
1595,100000.0,20.0,6.0,90,12/14/2018,true,2
1596,100000.0,20.0,6.0,90,12/14/2018,true,2
1597,100000.0,20.0,6.0,90,12/14/2018,true,2
1598,100000.0,20.0,6.0,90,12/14/2018,true,2
1599,100000.0,20.0,6.0,90,12/14/2018,true,2
1600,100000.0,20.0,6.0,90,12/14/2018,true,2
1601,100000.0,20.0,6.0,90,12/14/2018,true,2
1602,100000.0,20.0,6.0,90,12/14/2018,true,2
1603,100000.0,20.0,6.0,90,12/14/2018,true,2
1604,100000.0,20.0,6.0,90,12/14/2018,true,2
1605,100000.0,20.0,6.0,90,12/14/2018,true,2
1606,100000.0,20.0,6.0,90,12/14/2018,true,2
1607,100000.0,20.0,6.0,90,12/14/2018,true,2
1608,100000.0,20.0,6.0,90,12/14/2018,true,2
1609,100000.0,20.0,6.0,90,12/14/2018,true,2
1610,100000.0,20.0,6.0,90,12/14/2018,true,2
1611,100000.0,20.0,6.0,90,12/14/2018,true,2
1612,100000.0,20.0,6.0,90,12/14/2018,true,2
1613,100000.0,20.0,6.0,90,12/14/2018,true,2
1614,100000.0,20.0,6.0,90,12/14/2018,true,2
1615,100000.0,20.0,6.0,90,12/14/2018,true,2
1616,100000.0,20.0,6.0,90,12/14/2018,true,2
1617,100000.0,20.0,6.0,90,12/14/2018,true,2
1618,100000.0,20.0,6.0,90,12/14/2018,true,2
1619,100000.0,20.0,6.0,90,12/14/2018,true,2
1620,100000.0,20.0,6.0,90,12/14/2018,true,2
1621,100000.0,20.0,6.0,90,12/14/2018,true,2
1622,100000.0,20.0,6.0,90,12/14/2018,true,2
1623,100000.0,20.0,6.0,90,12/14/2018,true,2
1624,100000.0,20.0,6.0,90,12/14/2018,true,2
1625,100000.0,20.0,6.0,90,12/14/2018,true,2
1626,100000.0,20.0,6.0,90,12/14/2018,true,2
1627,100000.0,20.0,6.0,90,12/14/2018,true,2
1628,100000.0,20.0,6.0,90,12/14/2018,true,2
1629,100000.0,20.0,6.0,90,12/14/2018,true,2
1630,100000.0,20.0,6.0,90,12/14/2018,true,2
1631,100000.0,20.0,6.0,90,12/14/2018,true,2
1632,100000.0,20.0,6.0,90,12/14/2018,true,2
1633,100000.0,20.0,6.0,90,12/14/2018,true,2
1634,100000.0,20.0,6.0,90,12/14/2018,true,2
1635,100000.0,20.0,6.0,90,12/14/2018,true,2
1636,100000.0,20.0,6.0,90,12/14/2018,true,2
1637,100000.0,20.0,6.0,90,12/14/2018,true,2
1638,100000.0,20.0,6.0,90,12/14/2018,true,2
1639,100000.0,20.0,6.0,90,12/14/2018,true,2
1640,100000.0,20.0,6.0,90,12/14/2018,true,2
1641,100000.0,20.0,6.0,90,12/14/2018,true,2
1642,100000.0,20.0,6.0,90,12/14/2018,true,2
1643,100000.0,20.0,6.0,90,12/14/2018,true,2
1644,100000.0,20.0,6.0,90,12/14/2018,true,2
1645,100000.0,20.0,6.0,90,12/14/2018,true,2
1646,100000.0,20.0,6.0,90,12/14/2018,true,2
1647,100000.0,20.0,6.0,90,12/14/2018,true,2
1648,100000.0,20.0,6.0,90,12/14/2018,true,2
1649,100000.0,20.0,6.0,90,12/14/2018,true,2
1650,100000.0,20.0,6.0,90,12/14/2018,true,2
1651,100000.0,20.0,6.0,90,12/14/2018,true,2
1652,100000.0,20.0,6.0,90,12/14/2018,true,2
1653,100000.0,20.0,6.0,90,12/14/2018,true,2
1654,100000.0,20.0,6.0,90,12/14/2018,true,2
1655,100000.0,20.0,6.0,90,12/14/2018,true,2
1656,100000.0,20.0,6.0,90,12/14/2018,true,2
1657,100000.0,20.0,6.0,90,12/14/2018,true,2
1658,100000.0,20.0,6.0,90,12/14/2018,true,2
1659,100000.0,20.0,6.0,90,12/14/2018,true,2
1660,100000.0,20.0,6.0,90,12/14/2018,true,2
1661,100000.0,20.0,6.0,90,12/14/2018,true,2
1662,100000.0,20.0,6.0,90,12/14/2018,true,2
1663,100000.0,20.0,6.0,90,12/14/2018,true,2
1664,100000.0,20.0,6.0,90,12/14/2018,true,2
1665,100000.0,20.0,6.0,90,12/14/2018,true,2
1666,100000.0,20.0,6.0,90,12/14/2018,true,2
1667,100000.0,20.0,6.0,90,12/14/2018,true,2
1668,100000.0,20.0,6.0,90,12/14/2018,true,2
1669,100000.0,20.0,6.0,90,12/14/2018,true,2
1670,100000.0,20.0,6.0,90,12/14/2018,true,2
1671,100000.0,20.0,6.0,90,12/14/2018,true,2
1672,100000.0,20.0,6.0,90,12/14/2018,true,2
1673,100000.0,20.0,6.0,90,12/14/2018,true,2
1674,100000.0,20.0,6.0,90,12/14/2018,true,2
1675,100000.0,20.0,6.0,90,12/14/2018,true,2
1676,100000.0,20.0,6.0,90,12/14/2018,true,2
1677,100000.0,20.0,6.0,90,12/14/2018,true,2
1678,100000.0,20.0,6.0,90,12/14/2018,true,2
1679,100000.0,20.0,6.0,90,12/14/2018,true,2
1680,100000.0,20.0,6.0,90,12/14/2018,true,2
1681,100000.0,20.0,6.0,90,12/14/2018,true,2
1682,100000.0,20.0,6.0,90,12/14/2018,true,2
1683,100000.0,20.0,6.0,90,12/14/2018,true,2
1684,100000.0,20.0,6.0,90,12/14/2018,true,2
1685,100000.0,20.0,6.0,90,12/14/2018,true,2
1686,100000.0,20.0,6.0,90,12/14/2018,true,2
1687,100000.0,20.0,6.0,90,12/14/2018,true,2
1688,100000.0,20.0,6.0,90,12/14/2018,true,2
1689,100000.0,20.0,6.0,90,12/14/2018,true,2
1690,100000.0,20.0,6.0,90,12/14/2018,true,2
1691,100000.0,20.0,6.0,90,12/14/2018,true,2
1692,100000.0,20.0,6.0,90,12/14/2018,true,2
1693,100000.0,20.0,6.0,90,12/14/2018,true,2
1694,100000.0,20.0,6.0,90,12/14/2018,true,2
1695,100000.0,20.0,6.0,90,12/14/2018,true,2
1696,100000.0,20.0,6.0,90,12/14/2018,true,2
1697,100000.0,20.0,6.0,90,12/14/2018,true,2
1698,100000.0,20.0,6.0,90,12/14/2018,true,2
1699,100000.0,20.0,6.0,90,12/14/2018,true,2
1700,100000.0,20.0,6.0,90,12/14/2018,true,2
1701,100000.0,20.0,6.0,90,12/14/2018,true,2
1702,100000.0,20.0,6.0,90,12/14/2018,true,2
1703,100000.0,20.0,6.0,90,12/14/2018,true,2
1704,100000.0,20.0,6.0,90,12/14/2018,true,2
1705,100000.0,20.0,6.0,90,12/14/2018,true,2
1706,100000.0,20.0,6.0,90,12/14/2018,true,2
1707,100000.0,20.0,6.0,90,12/14/2018,true,2
1708,100000.0,20.0,6.0,90,12/14/2018,true,2
1709,100000.0,20.0,6.0,90,12/14/2018,true,2
1710,100000.0,20.0,6.0,90,12/14/2018,true,2
1711,100000.0,20.0,6.0,90,12/14/2018,true,2
1712,100000.0,20.0,6.0,90,12/14/2018,true,2
1713,100000.0,20.0,6.0,90,12/14/2018,true,2
1714,100000.0,20.0,6.0,90,12/14/2018,true,2
1715,100000.0,20.0,6.0,90,12/14/2018,true,2
1716,100000.0,20.0,6.0,90,12/14/2018,true,2
1717,100000.0,20.0,6.0,90,12/14/2018,true,2
1718,100000.0,20.0,6.0,90,12/14/2018,true,2
1719,100000.0,20.0,6.0,90,12/14/2018,true,2
1720,100000.0,20.0,6.0,90,12/14/2018,true,2
1721,100000.0,20.0,6.0,90,12/14/2018,true,2
1722,100000.0,20.0,6.0,90,12/14/2018,true,2
1723,100000.0,20.0,6.0,90,12/14/2018,true,2
1724,100000.0,20.0,6.0,90,12/14/2018,true,2
1725,100000.0,20.0,6.0,90,12/14/2018,true,2
1726,100000.0,20.0,6.0,90,12/14/2018,true,2
1727,100000.0,20.0,6.0,90,12/14/2018,true,2
1728,100000.0,20.0,6.0,90,12/14/2018,true,2
1729,100000.0,20.0,6.0,90,12/14/2018,true,2
1730,100000.0,20.0,6.0,90,12/14/2018,true,2
1731,100000.0,20.0,6.0,90,12/14/2018,true,2
1732,100000.0,20.0,6.0,90,12/14/2018,true,2
1733,100000.0,20.0,6.0,90,12/14/2018,true,2
1734,100000.0,20.0,6.0,90,12/14/2018,true,2
1735,100000.0,20.0,6.0,90,12/14/2018,true,2
1736,100000.0,20.0,6.0,90,12/14/2018,true,2
1737,100000.0,20.0,6.0,90,12/14/2018,true,2
1738,100000.0,20.0,6.0,90,12/14/2018,true,2
1739,100000.0,20.0,6.0,90,12/14/2018,true,2
1740,100000.0,20.0,6.0,90,12/14/2018,true,2
1741,100000.0,20.0,6.0,90,12/14/2018,true,2
1742,100000.0,20.0,6.0,90,12/14/2018,true,2
1743,100000.0,20.0,6.0,90,12/14/2018,true,2
1744,100000.0,20.0,6.0,90,12/14/2018,true,2
1745,100000.0,20.0,6.0,90,12/14/2018,true,2
1746,100000.0,20.0,6.0,90,12/14/2018,true,2
1747,100000.0,20.0,6.0,90,12/14/2018,true,2
1748,100000.0,20.0,6.0,90,12/14/2018,true,2
1749,100000.0,20.0,6.0,90,12/14/2018,true,2
1750,100000.0,20.0,6.0,90,12/14/2018,true,2
1751,100000.0,20.0,6.0,90,12/14/2018,true,2
1752,100000.0,20.0,6.0,90,12/14/2018,true,2
1753,100000.0,20.0,6.0,90,12/14/2018,true,2
1754,100000.0,20.0,6.0,90,12/14/2018,true,2
1755,100000.0,20.0,6.0,90,12/14/2018,true,2
1756,100000.0,20.0,6.0,90,12/14/2018,true,2
1757,100000.0,20.0,6.0,90,12/14/2018,true,2
1758,100000.0,20.0,6.0,90,12/14/2018,true,2
1759,100000.0,20.0,6.0,90,12/14/2018,true,2
1760,100000.0,20.0,6.0,90,12/14/2018,true,2
1761,100000.0,20.0,6.0,90,12/14/2018,true,2
1762,100000.0,20.0,6.0,90,12/14/2018,true,2
1763,100000.0,20.0,6.0,90,12/14/2018,true,2
1764,100000.0,20.0,6.0,90,12/14/2018,true,2
1765,100000.0,20.0,6.0,90,12/14/2018,true,2
1766,100000.0,20.0,6.0,90,12/14/2018,true,2
1767,100000.0,20.0,6.0,90,12/14/2018,true,2
1768,100000.0,20.0,6.0,90,12/14/2018,true,2
1769,100000.0,20.0,6.0,90,12/14/2018,true,2
1770,100000.0,20.0,6.0,90,12/14/2018,true,2
1771,100000.0,20.0,6.0,90,12/14/2018,true,2
1772,100000.0,20.0,6.0,90,12/14/2018,true,2
1773,100000.0,20.0,6.0,90,12/14/2018,true,2
1774,100000.0,20.0,6.0,90,12/14/2018,true,2
1775,100000.0,20.0,6.0,90,12/14/2018,true,2
1776,100000.0,20.0,6.0,90,12/14/2018,true,2
1777,100000.0,20.0,6.0,35,12/14/2018,true,2
1778,100000.0,20.0,6.0,35,12/14/2018,true,2
1779,100000.0,20.0,6.0,35,12/14/2018,true,2
1780,100000.0,20.0,6.0,35,12/14/2018,true,2
1781,100000.0,20.0,6.0,35,12/14/2018,true,2
1782,100000.0,20.0,6.0,35,12/14/2018,true,2
